x,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Label
2,5,32.01562119,36.05551275,35.05709629,35.12833614,33.24154028,29.42787794,26.68332813,21.84032967,17.08800749,11.18033989,5.830951895,1.414213562,6.32455532,12.64911064,18.97366596,24.73863375,29.42787794,32,31.40063694,28.46049894,24.59674775,19.72308292,15,12.04159458,9.219544457,16.2788206,15,13.03840481,11.66190379,8.94427191,5.830951895,2,5.830951895,10.77032961,15.23154621,18.38477631,20.61552813,23.08679276,24.04163056,25.49509757,24.33105012,25.01999201,23.02172887,22.20360331,19.6468827,15.8113883,12.52996409,7.810249676,4.472135955,8.544003745,16.1245155,4
2,5,32.20248438,35.80502758,36.05551275,35.51056181,33.61547263,30.41381265,26.40075756,21.54065923,15.8113883,11.40175425,6.32455532,0,6.08276253,13.15294644,19.41648784,24.73863375,30.08321791,32.24903099,32.01562119,28.31960452,24.41311123,19.23538406,15.23154621,11.70469991,8.062257748,16.03121954,15.29705854,13.60147051,11.70469991,9.433981132,5.830951895,1,4.472135955,9.848857802,14.31782106,17.88854382,21.02379604,22.82542442,23.32380758,25,24.8394847,24.75883681,24.20743687,22.47220505,20.1246118,16.15549442,12.36931688,7.071067812,4.123105626,9.433981132,15.55634919,4
2,5,33.30165161,36.23534186,36.87817783,35.60898763,33.60059523,30.23243292,26.92582404,21.47091055,16.55294536,11.70469991,6,3.16227766,8.602325267,14.86606875,20.51828453,26.2488095,30.23243292,33.54101966,33.24154028,31.25699922,26,21.21320344,16.4924225,13,8.94427191,16.2788206,15.26433752,13.41640786,12.08304597,9.486832981,5.385164807,3,6.403124237,11.3137085,15.62049935,19.10497317,21.9317122,23.43074903,24.8394847,25.8069758,25.23885893,25.94224354,24.69817807,23.08679276,19.41648784,17.11724277,13.03840481,8.94427191,6.08276253,11.18033989,17.02938637,4
2,5,33.52610923,37.36308338,37.10795063,36.67424164,35.22782991,31.06444913,28,23,17.02938637,12.04159458,6,3,7.810249676,15.26433752,21.9544984,27.31300057,32.57299495,35.90264614,35.05709629,32.06243908,27.45906044,21.84032967,17.08800749,13.41640786,10.29563014,16.15549442,15.26433752,13.60147051,12.04159458,9.899494937,5.830951895,2.236067977,5.656854249,10.81665383,15.26433752,19.23538406,22.36067977,24.18677324,25.23885893,27.01851217,26.90724809,26.2488095,25.8069758,24.18677324,21.54065923,18.68154169,14.14213562,8.062257748,3.16227766,7.810249676,15.23154621,4
2,5,32.984845,36.138622,36.40054945,36.68787266,33.24154028,30.46309242,26.83281573,21.9544984,16.64331698,12.20655562,6.403124237,1.414213562,6.403124237,12.80624847,19.10497317,24.75883681,30.61045573,32.24903099,32.31098884,29.83286778,24.08318916,20,16.03121954,12.16552506,8.544003745,15.65247584,14.86606875,13.34166406,12.16552506,9,6,0,5.830951895,10.29563014,14.76482306,18.35755975,21.47091055,22.84731932,24.69817807,25.29822128,24.73863375,25.17935662,23.02172887,23.02172887,19.23538406,16.76305461,12.08304597,5.656854249,3.16227766,8.062257748,16.1245155,4
2,5,34.13209633,37.44329045,37.44329045,37.20215048,34.82814953,31.144823,27.58622845,23.34523506,17.80449381,12.20655562,5.830951895,0,6.708203932,13.89244399,20.24845673,25.8069758,31.144823,33.42154993,33.61547263,30.08321791,25.70992026,20.22374842,16.1245155,12,9.219544457,17,15,14.14213562,12.04159458,10,6.403124237,2,5,10,15,18.02775638,22.02271555,23.08679276,24.18677324,25.49509757,25.96150997,25.63201124,24.59674775,22.47220505,20,16.97056275,12.20655562,7.280109889,4.242640687,9.219544457,16.15549442,4
2,5,33.54101966,36.7151195,37.21558813,36.89173349,34.40930107,30.61045573,26.90724809,22.627417,17.69180601,12.04159458,5.656854249,2.236067977,7.071067812,13.60147051,21.1896201,26.40075756,31.38470965,34.20526275,33.9705755,30.23243292,25.94224354,21.02379604,17.08800749,12.36931688,9.055385138,16.1245155,14.86606875,13.34166406,12.16552506,10,7,1.414213562,5,10.19803903,14.56021978,18.68154169,20.88061302,23.53720459,24.33105012,25.07987241,25,26.17250466,24.51530134,23.08679276,20.61552813,17.49285568,12.80624847,8.062257748,3.605551275,8.062257748,14.56021978,4
2,5,33.9705755,37.48332963,38.18376618,37.48332963,35.38361203,31.2409987,27.20294102,23.02172887,17,11.18033989,5.099019514,2,9.219544457,15,22.20360331,28.42534081,33.24154028,35.80502758,35.77708764,32.57299495,27.45906044,22.09072203,17,14.03566885,10.19803903,16.4924225,15.03329638,13.03840481,11.04536102,9.055385138,5.099019514,2,7.211102551,11.66190379,17.49285568,20.59126028,24.18677324,26.07680962,27.20294102,27.80287755,28.31960452,28.31960452,27.01851217,25.8069758,22.82542442,19.31320792,14.31782106,9.055385138,5.830951895,10.44030651,15.8113883,4
2,5,33.61547263,36.40054945,37.33630941,36.68787266,34.92849839,31.57530681,27.29468813,23.08679276,18,13,7,1.414213562,6.32455532,12.64911064,19.92485885,25.70992026,31.40063694,34.0147027,33.24154028,30.08321791,25.07987241,20.59126028,16.64331698,12.80624847,9.219544457,16.55294536,15.26433752,12.80624847,12.04159458,9.219544457,6.403124237,1,5.385164807,10.77032961,15.5241747,18.68154169,21.84032967,23.40939982,24.69817807,25.94224354,26.07680962,26.40075756,24.75883681,23.43074903,20.80865205,17,12.08304597,7.280109889,2.236067977,7.810249676,16.1245155,4
2,5,32.24903099,36.49657518,35.90264614,36.138622,33.52610923,29.73213749,26.40075756,22.36067977,17.49285568,11.66190379,6.403124237,0,5.656854249,12.04159458,19.20937271,24.20743687,29.15475947,32.69556545,32.01562119,29.15475947,25.01999201,20.09975124,15.5241747,11.70469991,8.94427191,16.1245155,14.86606875,13.34166406,12.16552506,9.055385138,6,1.414213562,4.472135955,10.29563014,13.89244399,18.35755975,20.59126028,22.36067977,23.76972865,25.29822128,23.76972865,24.33105012,23.02172887,22.02271555,20.22374842,16.4924225,12.08304597,6.403124237,2.236067977,8.062257748,14,4
2,5,34.0147027,36,37.01351105,36.05551275,34.13209633,30.2654919,27.45906044,22.56102835,17.72004515,11.70469991,5.830951895,2.236067977,7,14.14213562,19.10497317,26.07680962,30.01666204,33.37663854,32.57299495,29.52964612,25.8069758,20.51828453,16.2788206,12.20655562,8.94427191,16.1245155,14.86606875,13.45362405,11.40175425,10,6.403124237,2,5.385164807,10.44030651,15.5241747,18.68154169,21.84032967,23.53720459,24.51530134,25.17935662,26.07680962,25.01999201,24.18677324,22.56102835,19.92485885,16.55294536,12.20655562,7.211102551,5.385164807,9.848857802,16.2788206,4
2,5,34.0147027,36.67424164,36.67424164,36.23534186,33.61547263,31.06444913,26.62705391,21.40093456,17.02938637,12.72792206,6.403124237,1.414213562,6.708203932,13.03840481,19.72308292,25.94224354,30.46309242,32.984845,32.14031736,29.06888371,24.51530134,20.24845673,15.65247584,12.20655562,8.602325267,16,15.29705854,13.60147051,11.70469991,8.94427191,6.32455532,2.236067977,6.08276253,11.18033989,15.29705854,18.43908891,21.58703314,22.8035085,24.04163056,24.69817807,25.07987241,24.18677324,24.41311123,22.6715681,19.79898987,16.40121947,12.08304597,8,6.403124237,11,17.4642492,4
2,5,34.71310992,37.53664876,37.64306045,37.01351105,35,31.6227766,28.3019434,22.82542442,17.4642492,11.70469991,6.32455532,1,7.211102551,13.89244399,20.24845673,26.40075756,31.144823,34.05877273,33.61547263,31.01612484,25.49509757,20.09975124,16,12.04159458,8.246211251,17.08800749,15.29705854,14.03566885,13,9.055385138,6.08276253,1.414213562,5.830951895,10.81665383,15.62049935,18.60107524,22.20360331,24.20743687,24.8394847,26.17250466,25.49509757,25.61249695,25.55386468,23.2594067,20.24845673,17.4642492,13.03840481,7.615773106,6.08276253,11.18033989,17.02938637,4
2,5,33.24154028,36.40054945,36.24913792,36.24913792,34.43835072,29.52964612,26.92582404,21.63330765,15.62049935,12.04159458,5.385164807,3.605551275,9.219544457,14.86606875,22.13594362,26.2488095,32.55764119,35.05709629,34.23448554,31.32091953,26.40075756,21.09502311,17.20465053,13.45362405,9.899494937,17.2626765,15,13.03840481,12.04159458,9.055385138,6,3.605551275,8.062257748,12.36931688,16.76305461,19.92485885,22.8035085,24.35159132,26.57066051,27.31300057,25.94224354,26.92582404,25,24.08318916,20.51828453,17.20465053,13.41640786,8,6.403124237,10,16.4924225,4
2,5,33.52610923,36.68787266,37,36.40054945,34.0147027,31.30495168,27.78488798,22.47220505,17.20465053,12.04159458,6.403124237,0,7.071067812,12.72792206,19.79898987,24.8394847,30.23243292,32.64965543,32.57299495,29.27456234,25,20.09975124,16.2788206,12.64911064,8.94427191,16.2788206,15,13.89244399,12.08304597,9.848857802,6.32455532,1.414213562,5.099019514,10.19803903,15.5241747,18.68154169,21.84032967,23.53720459,24.33105012,25.07987241,25.01999201,25.07987241,24.51530134,22.8035085,20.61552813,16.1245155,11.40175425,6.708203932,4.242640687,9.055385138,16.2788206,4
2,5,32.14031736,36.12478374,36.05551275,36.01388621,34.0147027,30.06659276,27.16615541,22.20360331,17.4642492,11.40175425,5.099019514,2,6.403124237,13.03840481,20.1246118,25.07987241,29.41088234,32.38826948,32,29.27456234,25,20.24845673,15.65247584,11.66190379,7.810249676,16.4924225,15.03329638,14,12.04159458,9.219544457,6.32455532,1.414213562,4.472135955,9.219544457,14.2126704,17.02938637,20.61552813,22.20360331,23.85372088,25.05992817,24.16609195,24.35159132,23.76972865,22.20360331,20.02498439,16.03121954,12.16552506,6.403124237,3.16227766,8.94427191,15.29705854,4
2,5,33.54101966,37.12142239,37.58989226,37.21558813,35.51056181,31.6227766,27.80287755,22.6715681,18.38477631,11.40175425,5.830951895,1.414213562,7.211102551,14.86606875,21.26029163,27.65863337,31.90611227,35.34119409,35.17101079,32.24903099,27.01851217,22.20360331,17.4642492,13.60147051,9.848857802,17.4642492,15.23154621,13.89244399,12.20655562,10,6.403124237,2.236067977,6,12.04159458,16.03121954,20.02498439,23.02172887,25.17935662,26.30589288,27.65863337,27.89265136,26.92582404,26.83281573,24.69817807,21.40093456,17.69180601,12.80624847,8.544003745,4.242640687,10.04987562,16.76305461,4
2,5,32.06243908,36.22154055,36.22154055,36.34556369,33.54101966,30.8058436,26.92582404,22.13594362,17.4642492,12.08304597,6.708203932,1,5.830951895,12.20655562,18.86796226,24.59674775,30.08321791,32.01562119,32.14031736,29.06888371,24.51530134,19.92485885,16.15549442,12.52996409,9.219544457,16.1245155,14.86606875,13.34166406,12.16552506,9.055385138,6,1.414213562,5,10.29563014,13.89244399,18.02775638,20.24845673,22.82542442,24.59674775,25.63201124,25.29822128,25.49509757,23.19482701,22.02271555,20.09975124,17.2626765,11.40175425,6.403124237,3.16227766,8.246211251,17.02938637,4
2,4,36.40054945,39.20459157,39.20459157,38.28837944,35.38361203,31.82766093,27.65863337,22.8035085,17.20465053,11.66190379,5.830951895,1,6.32455532,11.70469991,17.08800749,22.84731932,26.83281573,28.3019434,28.42534081,24.75883681,20.61552813,17.20465053,13.03840481,10.29563014,7.615773106,15.55634919,15,15,15.26433752,13.89244399,12.52996409,8.94427191,5.830951895,2.236067977,6.08276253,11.04536102,15.03329638,19.02629759,22.02271555,24.18677324,26.30589288,26.68332813,27.20294102,25.63201124,23.76972865,19.6977156,13.92838828,8.246211251,3.16227766,10,17.69180601,5
2,4,35.22782991,39.66106403,38.60051813,38.41874542,35.38361203,31.82766093,28.42534081,22.20360331,17.49285568,12.08304597,5.385164807,1,6.08276253,12.36931688,18.43908891,22.8035085,27.20294102,29.15475947,28.65309756,25.8069758,22.6715681,18.38477631,14.86606875,12.04159458,8.602325267,14.56021978,15.29705854,14.14213562,14.14213562,13.03840481,12.04159458,9,4,1.414213562,6.32455532,12.64911064,16.76305461,20.61552813,23.53720459,26.30589288,27.16615541,29.01723626,29.01723626,28.0713377,25.17935662,21.21320344,16.1245155,10.04987562,5.385164807,10.29563014,17.69180601,5
2,4,35.38361203,38.28837944,38.41874542,37.20215048,34.13209633,30.88689042,26.92582404,22.47220505,16.76305461,11.40175425,5.830951895,4,6.403124237,12.52996409,18.35755975,23.2594067,26.92582404,30.08321791,29.42787794,26.17250466,22.02271555,18,15,12,9.055385138,15.29705854,15.5241747,14.86606875,14.86606875,13.92838828,13.41640786,10.29563014,5.656854249,2.236067977,6,10.44030651,14.86606875,18.97366596,21.84032967,24.33105012,26.30589288,27.01851217,27.01851217,27.16615541,24.18677324,20.39607805,16.1245155,10.04987562,6.403124237,10.44030651,16.64331698,5
2,4,36.67424164,39.81205847,39.29376541,38.89730068,36.40054945,32.20248438,27.78488798,23.32380758,17.80449381,12.20655562,6.708203932,4.472135955,7.280109889,13,19.02629759,24.18677324,27.45906044,30.3644529,29.15475947,26.83281573,22.47220505,18.02775638,14.4222051,11.66190379,9.433981132,16.40121947,15.8113883,15.26433752,15.26433752,14.76482306,13,9.486832981,5.099019514,2.236067977,5.656854249,10.81665383,15.26433752,19.41648784,23.02172887,25.61249695,26.2488095,27.58622845,27.80287755,26.62705391,24.69817807,21.09502311,16.40121947,10.63014581,7.071067812,12.04159458,18.78829423,5
2,4,36.06937759,38.89730068,38.94868419,38.41874542,36.05551275,32.24903099,29.06888371,22.84731932,18.02775638,12.36931688,7.615773106,3.16227766,5.830951895,11.70469991,18.02775638,22.8035085,26.68332813,29.27456234,28,26.17250466,22.36067977,17.4642492,14.31782106,11.40175425,8.94427191,15.13274595,15.29705854,13.34166406,14.56021978,13.60147051,12.64911064,8.94427191,4.472135955,1.414213562,6.08276253,11.70469991,16.15549442,19.92485885,23.08679276,26.68332813,27.65863337,30.14962686,29.01723626,29,26.07680962,23.08679276,18,12.16552506,7.810249676,11.40175425,17.49285568,5
2,4,34.4818793,38.60051813,38.32753579,37.85498646,34.71310992,31.25699922,27.07397274,22,16.03121954,11.18033989,5.385164807,1,7.071067812,12.36931688,18.43908891,23.53720459,27.29468813,30.01666204,30.14962686,26.68332813,23.08679276,18.38477631,15.23154621,12.08304597,9.433981132,15.03329638,15.29705854,13.60147051,13.60147051,12.64911064,11.70469991,8.94427191,4.472135955,2,6.403124237,11.40175425,16.40121947,19.84943324,23.34523506,26.87005769,27.65863337,29.20616373,28.01785145,28.3019434,25.55386468,21.47091055,16.1245155,8.602325267,3,9.055385138,17.02938637,5
2,4,35.77708764,38.47076812,38.07886553,37.73592453,35,31.2409987,26.87005769,22.6715681,17.80449381,12.04159458,6.403124237,4.123105626,6.32455532,12.16552506,18.02775638,22,26.01922366,29.27456234,28.86173938,25.63201124,21.9317122,17.88854382,14.31782106,10.29563014,8.062257748,16.55294536,16.1245155,16.1245155,16.1245155,15.26433752,14.4222051,11.40175425,7.071067812,2,4.123105626,9.433981132,13.60147051,18.02775638,21.63330765,24.59674775,26.40075756,26.92582404,28.16025568,26.68332813,25.3179778,22.20360331,17.2626765,10.77032961,5.830951895,10,16.40121947,5
2,4,36.87817783,39.05124838,40,38.01315562,36.35931793,31.76476035,28.23118843,23.40939982,17.72004515,11.40175425,5.385164807,3,7.211102551,13.41640786,19.31320792,24.35159132,28.16025568,30.59411708,30.06659276,27,23.08679276,19.10497317,15.13274595,11.18033989,9.219544457,16.03121954,15,15.03329638,15.13274595,15.13274595,13.34166406,10.44030651,5.385164807,2,6,11.04536102,15.29705854,19.23538406,22.20360331,25.01999201,27,28.0713377,28.44292531,27.65863337,25,20.88061302,16.4924225,10.04987562,5.656854249,10.19803903,17.49285568,5
2,4,35.51056181,39.11521443,38.27531842,37.20215048,34.82814953,30.41381265,26.90724809,22.02271555,15.8113883,10.29563014,5,1.414213562,7.071067812,13.15294644,18.24828759,23.34523506,27.65863337,29.73213749,29.96664813,26.92582404,22.20360331,18.60107524,14.86606875,12.04159458,9.899494937,15.03329638,15.03329638,14.14213562,14.14213562,13.15294644,12.36931688,8.544003745,4.472135955,1,6.08276253,11.70469991,15.8113883,19.92485885,22.8035085,26.68332813,27.45906044,28.16025568,29.01723626,28,25.07987241,22.09072203,16.03121954,10.04987562,4.472135955,9.433981132,17.02938637,5
2,4,37.33630941,39.56008089,39.92492956,39.39543121,36.23534186,32.75667871,28.8444102,22.8035085,17.69180601,12.72792206,7.071067812,2,6.08276253,11.70469991,18.02775638,22.47220505,26.83281573,28.8444102,28.42534081,25.45584412,21.26029163,17.80449381,14.4222051,10.81665383,8.062257748,16.03121954,15.13274595,15.29705854,15.5241747,14.56021978,12.64911064,9.486832981,5.099019514,0,6.403124237,11.40175425,15.8113883,19.72308292,23.32380758,25.49509757,27.31300057,27.51363298,27.89265136,26.68332813,24.33105012,21.21320344,15.29705854,8.94427191,5.099019514,9.899494937,19.23538406,5
2,4,34,38.94868419,37.73592453,38.01315562,35.60898763,31.82766093,28.31960452,23.43074903,18.02775638,13.03840481,7.211102551,3,5.385164807,11.04536102,17.02938637,21,26.01922366,28.28427125,27.89265136,25.63201124,21.02379604,17,13.89244399,10.81665383,7.810249676,15.23154621,14.76482306,13.89244399,14.4222051,14.4222051,12.80624847,9.899494937,5.656854249,1,5.385164807,10.63014581,15.62049935,19.41648784,23.02172887,26.41968963,27.29468813,29.54657341,29.41088234,29.12043956,26.68332813,23.34523506,18.68154169,12.08304597,8.062257748,10.29563014,16.97056275,5
2,4,36.138622,40.26164428,39.56008089,39.2173431,36.40054945,33.10589071,28.65309756,23.32380758,17.80449381,12.04159458,6.403124237,0,6.403124237,12.80624847,18.60107524,23.43074903,28.31960452,30.47950131,30.23243292,27.29468813,22.84731932,18.97366596,14.56021978,11.40175425,9.055385138,16.1245155,16,15,15,15.03329638,13.03840481,10.19803903,6,1.414213562,5.830951895,11.66190379,16.1245155,21.02379604,24.59674775,26.92582404,28.7923601,30.3644529,30.59411708,29.42787794,26.17250466,23.08679276,18.24828759,10.44030651,5.385164807,9.899494937,17,5
2,4,36.34556369,39.3192065,39.45883931,38.83297568,36.40054945,32.89376841,29.15475947,23.2594067,18.35755975,13.89244399,8.062257748,3.16227766,5.099019514,11.70469991,17.4642492,21.47091055,26.07680962,27.80287755,28.28427125,25.61249695,21.63330765,17.49285568,13.41640786,10.77032961,7.280109889,15.26433752,15,15,15,14.86606875,13.45362405,9.899494937,5.656854249,1,5,10.29563014,14.4222051,19.20937271,22.02271555,24.75883681,27.58622845,28.42534081,28.60069929,28.3019434,25.05992817,22.36067977,17,10.63014581,7.071067812,9.433981132,17.72004515,5
2,4,37.36308338,39.29376541,39.05124838,37.65634077,35.35533906,32.06243908,28,23.08679276,17.11724277,11.18033989,6.08276253,1,5.830951895,11.66190379,17.49285568,22.36067977,26.40075756,28.46049894,28.63564213,25.07987241,21,18.02775638,14.03566885,10.19803903,8.246211251,15.26433752,14.2126704,14.2126704,13.45362405,13.45362405,12.04159458,8.602325267,4.242640687,1.414213562,6.32455532,11.70469991,16.15549442,18.78829423,22.36067977,25.55386468,26.62705391,27.80287755,28.31960452,26.17250466,24.08318916,20.51828453,15.55634919,9.433981132,5.385164807,10.04987562,18.11077028,5
2,4,37.01351105,39.01281841,40.01249805,38.05259518,36.22154055,32.38826948,28.86173938,24.04163056,19.31320792,13,7.280109889,3.16227766,5.099019514,11.18033989,16.1245155,22.47220505,25.8069758,28.31960452,27.65863337,24.41311123,21.09502311,17,13.41640786,9.848857802,7.280109889,15.62049935,14.4222051,15.26433752,14.4222051,14.76482306,12.52996409,9.848857802,5.385164807,1,5.385164807,10.44030651,14.86606875,18.78829423,21.9317122,25.05992817,26.92582404,28.01785145,28.42534081,27.58622845,25.49509757,21.9317122,16.97056275,11.66190379,7.071067812,10.29563014,17.2626765,5
2,4,36.40054945,39.56008089,39.29376541,38.63935817,36.67424164,32.14031736,29.01723626,23,17.11724277,12.16552506,6.08276253,1,6.32455532,13,18.38477631,23.76972865,28.16025568,30.59411708,30.06659276,28.01785145,23.19482701,19.23538406,15.5241747,12.36931688,9.486832981,16.15549442,15.65247584,15.26433752,15.26433752,14.4222051,13.60147051,10.63014581,5,1,5.830951895,10.81665383,16.1245155,20.80865205,23.60084744,27.01851217,29.06888371,30.41381265,30.47950131,29.83286778,26.40075756,23.02172887,17.80449381,11.3137085,5,9.219544457,17.02938637,5
2,4,33.37663854,38.32753579,37.12142239,37.01351105,34,30.06659276,26.30589288,22.36067977,16.4924225,11.40175425,7,2.828427125,6.32455532,11.66190379,17.20465053,22.02271555,26.17250466,27.65863337,26.62705391,24.18677324,21.02379604,16.55294536,13,10.77032961,7.280109889,15.62049935,15,14.4222051,14.4222051,13.89244399,12.52996409,9.848857802,5.385164807,1,4.472135955,9.486832981,13.92838828,17.4642492,21.02379604,24.18677324,24.69817807,26.40075756,25.49509757,25.45584412,22.6715681,19.84943324,15.55634919,8.602325267,6.32455532,9.486832981,17.02938637,5
2,4,35.4682957,38.28837944,37.48332963,36.06937759,34.05877273,30,26.92582404,21.9544984,16.55294536,11.18033989,6.403124237,4,7.211102551,12.52996409,18.38477631,23.40939982,25.96150997,28.44292531,28.0713377,26,22.02271555,18.11077028,14.14213562,11.18033989,9.219544457,15.23154621,14.76482306,14.76482306,14.76482306,14.4222051,13.03840481,9.219544457,5.656854249,2,5.099019514,9.848857802,14.76482306,17.88854382,21.02379604,23.40939982,25.29822128,25.70992026,27.29468813,25.07987241,23.02172887,20,16,10.19803903,6.708203932,9.486832981,15.62049935,5
2,4,36.76955262,39,38.62641583,37.94733192,35.44009029,32.01562119,27.45906044,22.20360331,17.02938637,12,6,1,6.32455532,12.64911064,17.72004515,22.8035085,27.45906044,29.06888371,28.01785145,25.3179778,21.58703314,17.72004515,13.60147051,10.77032961,7.615773106,15.65247584,15.8113883,15,15,14.2126704,12.80624847,9.899494937,5,1,5.385164807,9.848857802,14.31782106,19.23538406,21.9544984,24.41311123,25.8069758,26.2488095,27.58622845,26.17250466,23.43074903,19.20937271,14.86606875,7.810249676,3.605551275,10.04987562,17.4642492,5
2,4,36.12478374,38.28837944,39.05124838,37.80211634,35.22782991,30.52867504,26.83281573,21.9317122,16.15549442,10.44030651,5.385164807,1.414213562,7.071067812,13,19,24.0208243,27.07397274,30.59411708,29.41088234,26.40075756,22.36067977,18.35755975,13.89244399,10.81665383,8.602325267,15.62049935,14.4222051,14.76482306,13.89244399,13.41640786,13.41640786,9.486832981,5.385164807,0,5.099019514,10.19803903,15.13274595,19.41648784,22.56102835,25,27.20294102,26.92582404,27.73084925,26.41968963,23.32380758,20.24845673,15.26433752,8.544003745,2.828427125,8.544003745,15.8113883,5
2,4,35.80502758,40,38.83297568,39.11521443,36.35931793,31.76476035,27.31300057,21.54065923,16.4924225,11.18033989,5.099019514,1.414213562,8.544003745,13.60147051,19.6468827,23.76972865,29.41088234,30.87069808,30.52867504,27.80287755,23.34523506,19.10497317,14.86606875,12.04159458,10,15.29705854,14.56021978,13.92838828,14.31782106,13.41640786,12.52996409,8.94427191,4.123105626,2.236067977,6.708203932,12.08304597,16.55294536,20.59126028,24.18677324,27.45906044,28.01785145,29.83286778,29,29,25.45584412,21.26029163,16.2788206,8.485281374,2.236067977,9.486832981,17.4642492,5
2,4,36.05551275,39.66106403,39.96248241,38.07886553,35.77708764,32.69556545,28.46049894,22.8035085,17.2626765,11.18033989,6.08276253,1,7,13.03840481,19.02629759,24,28.0713377,30.41381265,30.08321791,27.85677655,23.70653918,19.72308292,14.4222051,12.20655562,9.219544457,15.8113883,15.62049935,14.86606875,15.55634919,14.86606875,13.45362405,10,6.403124237,1,6.08276253,10.44030651,15.5241747,20.24845673,23.40939982,26.40075756,28.17800561,30.01666204,30.23243292,28.60069929,27.01851217,22.6715681,17.80449381,10.81665383,4.472135955,9.055385138,16.15549442,5
2,4,37.57658846,39.81205847,40.31128874,38.62641583,37,32.01562119,28.44292531,23.19482701,18.02775638,12.04159458,6.08276253,2,5.830951895,12.08304597,18.38477631,23.40939982,27.20294102,29.42787794,29.06888371,26.01922366,22.20360331,18.24828759,14.31782106,10.44030651,7.280109889,16.2788206,15.62049935,15,15,14.4222051,13.03840481,10.29563014,5.830951895,1,6.08276253,10.44030651,15.5241747,18.97366596,22.13594362,25.07987241,26.83281573,27.78488798,28.01785145,26.40075756,24.08318916,19.84943324,15,8.94427191,4.242640687,10.04987562,17.72004515,5
2,4,36.7151195,39.44616585,38.58756276,38.01315562,35.60898763,30.47950131,26.87005769,21.9317122,16.40121947,10.81665383,5,2.236067977,7,13.15294644,19.23538406,22.56102835,27.89265136,30.08321791,29.52964612,26.62705391,22.20360331,17.80449381,14.2126704,11.40175425,8.485281374,15.13274595,15.03329638,15.03329638,15,14.03566885,13.15294644,9.219544457,5.099019514,0,5.099019514,10.44030651,14.86606875,19.41648784,21.58703314,24.51530134,26.30589288,27.07397274,27.01851217,26.07680962,24.18677324,20.22374842,15.13274595,8.062257748,4.472135955,9.219544457,17.02938637,5
2,4,37.10795063,39.29376541,39.29376541,37.94733192,34.53983208,31.78049716,27.29468813,22.47220505,17.20465053,11.40175425,6.403124237,1.414213562,5.385164807,12.08304597,17.4642492,22.82542442,26.07680962,28.01785145,27.58622845,25.49509757,20.80865205,17.20465053,13.03840481,10.29563014,7.615773106,15.5241747,14.86606875,14.31782106,14.31782106,13.41640786,11.66190379,8.602325267,4.472135955,1,6.403124237,11.3137085,15.55634919,19.84943324,22.02271555,24.41311123,26.62705391,27.29468813,27.31300057,25.63201124,23.08679276,19.92485885,14.86606875,8.602325267,5,10.81665383,18.02775638,5
2,4,35.35533906,38.47076812,38.01315562,37.16180835,34.53983208,30.3644529,26.92582404,21.37755833,16.1245155,11.04536102,6.08276253,2,6.708203932,11.70469991,18.02775638,21.84032967,26.68332813,28.28427125,28.01785145,25.01999201,21.21320344,16.2788206,13.34166406,10.44030651,7.280109889,14.86606875,15.8113883,14.4222051,14.76482306,13.89244399,12.08304597,9.486832981,5.385164807,0,5.099019514,10.19803903,14.31782106,18.68154169,21.58703314,23.40939982,24.69817807,26.40075756,25.55386468,25.23885893,23.02172887,18.60107524,14.4222051,7.280109889,5,10.04987562,18.02775638,5
2,4,37.16180835,39.39543121,39.81205847,38.47076812,35.84689666,31.6227766,27.80287755,22.02271555,16.2788206,10.63014581,4.242640687,1.414213562,8.062257748,13.89244399,19.72308292,24.69817807,28.60069929,31.89043744,30.47950131,28.01785145,23.32380758,19.23538406,15.65247584,11.70469991,9.486832981,15.65247584,14.86606875,13.60147051,13.34166406,13.34166406,12.16552506,9,4,1,7.071067812,12.36931688,17.4642492,20.22374842,24.33105012,27.07397274,28.01785145,29.01723626,29.06888371,28.16025568,25.3179778,21.37755833,16.2788206,9,3.16227766,9.219544457,17.49285568,5
2,4,36.79673899,39.62322551,39.69886648,38.41874542,35.22782991,32.24903099,27.73084925,22.47220505,16.76305461,11.40175425,5.385164807,2.236067977,6.32455532,13.34166406,18.68154169,23.76972865,28.44292531,30.14962686,30,27.16615541,23.34523506,19.41648784,15.5241747,12.64911064,9.848857802,15.03329638,15.13274595,14.31782106,14.31782106,13.34166406,12.64911064,8.94427191,5,1.414213562,7,11.18033989,16.4924225,20.39607805,23.53720459,27.16615541,28.0713377,29,29.06888371,28.28427125,25.3179778,22.56102835,17.2626765,11,5.656854249,9.486832981,18.02775638,5
2,4,36.06937759,39.62322551,38.94868419,38.41874542,35.80502758,31.38470965,28.17800561,22.84731932,16.76305461,12.36931688,6.32455532,2,6.32455532,12.36931688,18.43908891,23.53720459,28.28427125,30.01666204,30.14962686,27.45906044,23.76972865,18.68154169,15.8113883,12.08304597,8.94427191,15.03329638,15.03329638,14.03566885,14.14213562,14.14213562,13.34166406,9.486832981,5.385164807,1,6.08276253,11.18033989,15.5241747,20.39607805,23.34523506,26.07680962,28.01785145,30.01666204,29.15475947,28.44292531,26.47640459,22.56102835,17.2626765,11,5.656854249,9.486832981,18.02775638,5
